round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
6,cp,055062000,25,贵州,83,,,,,,
6,cp,055062000,26,云南,57,,,,,,
6,cp,055062000,27,甘肃,19,,,,,,
6,cp,055062000,28,宁夏,9,,,,,,
6,cp,055062000,29,青海,6,,,,,,
6,cp,055062000,30,新疆,35,,,,,,
6,cp,055062000,31,西藏,2,,,,,,
6,cp,055062000,32,香港,67,,,,,,
6,cp,055062000,33,澳门,7,,,,,,
6,cp,055062000,34,台湾,91,,,,,,
6,cp,055071000,01,北京,545,,,,,,
6,cp,055071000,02,上海,609,1,,,0.16,,
6,cp,055071000,03,广东,1081,,,,,,
6,cp,055071000,04,天津,166,,,,,,
6,cp,055071000,05,重庆,236,,,,,,
6,cp,055071000,06,四川,494,,,,,,
6,cp,055071000,07,江苏,633,,,,,,
6,cp,055071000,08,浙江,477,,,,,,
6,cp,055071000,09,湖北,303,,,,,,
6,cp,055071000,10,湖南,196,,,,,,
6,cp,055071000,11,山东,383,,,,,,
6,cp,055071000,12,山西,88,,,,,,
6,cp,055071000,13,河北,150,,,,,,
6,cp,055071000,14,河南,199,,,,,,
6,cp,055071000,15,黑龙江,131,,,,,,
6,cp,055071000,16,吉林,81,,,,,,
6,cp,055071000,17,辽宁,165,,,,,,
6,cp,055071000,18,陕西,134,,,,,,
6,cp,055071000,19,内蒙古,48,,,,,,
6,cp,055071000,20,安徽,185,,,,,,
6,cp,055071000,21,福建,317,,,,,,
6,cp,055071000,22,江西,180,,,,,,
6,cp,055071000,23,广西,255,,,,,,
6,cp,055071000,24,海南,48,,,,,,
6,cp,055071000,25,贵州,83,,,,,,
6,cp,055071000,26,云南,57,,,,,,
6,cp,055071000,27,甘肃,19,,,,,,
6,cp,055071000,28,宁夏,9,,,,,,
6,cp,055071000,29,青海,6,,,,,,
6,cp,055071000,30,新疆,35,,,,,,
6,cp,055071000,31,西藏,2,,,,,,
6,cp,055071000,32,香港,67,,,,,,
6,cp,055071000,33,澳门,7,,,,,,
6,cp,055071000,34,台湾,91,,,,,,
6,cp,056057000,01,北京,545,,,,,,
6,cp,056057000,02,上海,609,,,,,,
6,cp,056057000,03,广东,1081,,,,,,
6,cp,056057000,04,天津,166,,,,,,
6,cp,056057000,05,重庆,236,,,,,,
6,cp,056057000,06,四川,494,,,,,,
6,cp,056057000,07,江苏,633,,,,,,
6,cp,056057000,08,浙江,477,,,,,,
6,cp,056057000,09,湖北,303,1,1,,0.33,0.4,
6,cp,056057000,10,湖南,196,,,,,,
6,cp,056057000,11,山东,383,1,1,,0.26,0.3,
6,cp,056057000,12,山西,88,,,,,,
6,cp,056057000,13,河北,150,,,,,,
6,cp,056057000,14,河南,199,,,,,,
6,cp,056057000,15,黑龙江,131,,,,,,
6,cp,056057000,16,吉林,81,,,,,,
6,cp,056057000,17,辽宁,165,,,,,,
6,cp,056057000,18,陕西,134,,,,,,
6,cp,056057000,19,内蒙古,48,,,,,,
6,cp,056057000,20,安徽,185,,,,,,
6,cp,056057000,21,福建,317,,,,,,
6,cp,056057000,22,江西,180,,,,,,
6,cp,056057000,23,广西,255,,,,,,
6,cp,056057000,24,海南,48,,,,,,
6,cp,056057000,25,贵州,83,,,,,,
6,cp,056057000,26,云南,57,,,,,,
6,cp,056057000,27,甘肃,19,,,,,,
6,cp,056057000,28,宁夏,9,,,,,,
6,cp,056057000,29,青海,6,,,,,,
6,cp,056057000,30,新疆,35,,,,,,
6,cp,056057000,31,西藏,2,,,,,,
6,cp,056057000,32,香港,67,,,,,,
6,cp,056057000,33,澳门,7,,,,,,
6,cp,056057000,34,台湾,91,,,,,,
6,cp,056057120,01,北京,545,,,,,,
6,cp,056057120,02,上海,609,1,1,,0.16,0.22,
6,cp,056057120,03,广东,1081,,,,,,
6,cp,056057120,04,天津,166,,,,,,
6,cp,056057120,05,重庆,236,,,,,,
6,cp,056057120,06,四川,494,,,,,,
6,cp,056057120,07,江苏,633,,,,,,
6,cp,056057120,08,浙江,477,,,,,,
6,cp,056057120,09,湖北,303,,,,,,
6,cp,056057120,10,湖南,196,,,,,,
6,cp,056057120,11,山东,383,,,,,,
6,cp,056057120,12,山西,88,,,,,,
6,cp,056057120,13,河北,150,,,,,,
6,cp,056057120,14,河南,199,,,,,,
6,cp,056057120,15,黑龙江,131,,,,,,
6,cp,056057120,16,吉林,81,,,,,,
6,cp,056057120,17,辽宁,165,,,,,,
6,cp,056057120,18,陕西,134,,,,,,
6,cp,056057120,19,内蒙古,48,,,,,,
6,cp,056057120,20,安徽,185,,,,,,
6,cp,056057120,21,福建,317,,,,,,
6,cp,056057120,22,江西,180,,,,,,
6,cp,056057120,23,广西,255,,,,,,
6,cp,056057120,24,海南,48,,,,,,
6,cp,056057120,25,贵州,83,,,,,,
6,cp,056057120,26,云南,57,,,,,,
6,cp,056057120,27,甘肃,19,,,,,,
6,cp,056057120,28,宁夏,9,,,,,,
6,cp,056057120,29,青海,6,,,,,,
6,cp,056057120,30,新疆,35,,,,,,
6,cp,056057120,31,西藏,2,,,,,,
6,cp,056057120,32,香港,67,,,,,,
6,cp,056057120,33,澳门,7,,,,,,
6,cp,056057120,34,台湾,91,,,,,,
6,cp,056118000,01,北京,545,,,,,,
6,cp,056118000,02,上海,609,,,,,,
6,cp,056118000,03,广东,1081,,,,,,
6,cp,056118000,04,天津,166,,,,,,
6,cp,056118000,05,重庆,236,,,,,,
6,cp,056118000,06,四川,494,,,,,,
6,cp,056118000,07,江苏,633,,,,,,
6,cp,056118000,08,浙江,477,1,1,,0.21,0.26,
6,cp,056118000,09,湖北,303,,,,,,
6,cp,056118000,10,湖南,196,,,,,,
6,cp,056118000,11,山东,383,,,,,,
6,cp,056118000,12,山西,88,,,,,,
6,cp,056118000,13,河北,150,,,,,,
6,cp,056118000,14,河南,199,,,,,,
6,cp,056118000,15,黑龙江,131,,,,,,
6,cp,056118000,16,吉林,81,,,,,,
6,cp,056118000,17,辽宁,165,,,,,,
6,cp,056118000,18,陕西,134,,,,,,
6,cp,056118000,19,内蒙古,48,,,,,,
6,cp,056118000,20,安徽,185,,,,,,
6,cp,056118000,21,福建,317,1,1,,0.32,0.4,
6,cp,056118000,22,江西,180,,,,,,
6,cp,056118000,23,广西,255,,,,,,
6,cp,056118000,24,海南,48,,,,,,
6,cp,056118000,25,贵州,83,,,,,,
6,cp,056118000,26,云南,57,,,,,,
6,cp,056118000,27,甘肃,19,,,,,,
6,cp,056118000,28,宁夏,9,,,,,,
6,cp,056118000,29,青海,6,,,,,,
6,cp,056118000,30,新疆,35,,,,,,
6,cp,056118000,31,西藏,2,,,,,,
6,cp,056118000,32,香港,67,,,,,,
6,cp,056118000,33,澳门,7,,,,,,
6,cp,056118000,34,台湾,91,,,,,,
6,cp,056120000,01,北京,545,,,,,,
6,cp,056120000,02,上海,609,,,,,,
6,cp,056120000,03,广东,1081,,,,,,
6,cp,056120000,04,天津,166,,,,,,
6,cp,056120000,05,重庆,236,,,,,,
6,cp,056120000,06,四川,494,,,,,,
6,cp,056120000,07,江苏,633,,,,,,
6,cp,056120000,08,浙江,477,,,,,,
6,cp,056120000,09,湖北,303,,,,,,
6,cp,056120000,10,湖南,196,,,,,,
6,cp,056120000,11,山东,383,,,,,,
6,cp,056120000,12,山西,88,,,,,,
6,cp,056120000,13,河北,150,,,,,,
6,cp,056120000,14,河南,199,,,,,,
6,cp,056120000,15,黑龙江,131,,,,,,
6,cp,056120000,16,吉林,81,,,,,,
6,cp,056120000,17,辽宁,165,,,,,,
6,cp,056120000,18,陕西,134,,,,,,
6,cp,056120000,19,内蒙古,48,,,,,,
6,cp,056120000,20,安徽,185,,,,,,
6,cp,056120000,21,福建,317,,,,,,
6,cp,056120000,22,江西,180,,,,,,
6,cp,056120000,23,广西,255,,,,,,
6,cp,056120000,24,海南,48,,,,,,
6,cp,056120000,25,贵州,83,,,,,,
6,cp,056120000,26,云南,57,,,,,,
6,cp,056120000,27,甘肃,19,,,,,,
6,cp,056120000,28,宁夏,9,,,,,,
6,cp,056120000,29,青海,6,1,1,,16.67,25,
6,cp,056120000,30,新疆,35,,,,,,
6,cp,056120000,31,西藏,2,,,,,,
6,cp,056120000,32,香港,67,,,,,,
6,cp,056120000,33,澳门,7,,,,,,
6,cp,056120000,34,台湾,91,,,,,,
6,cp,056139000,01,北京,545,,,,,,
6,cp,056139000,02,上海,609,,,,,,
6,cp,056139000,03,广东,1081,1,1,,0.09,0.11,
6,cp,056139000,04,天津,166,,,,,,
6,cp,056139000,05,重庆,236,,,,,,
6,cp,056139000,06,四川,494,,,,,,
6,cp,056139000,07,江苏,633,,,,,,
6,cp,056139000,08,浙江,477,,,,,,
6,cp,056139000,09,湖北,303,,,,,,
6,cp,056139000,10,湖南,196,,,,,,
6,cp,056139000,11,山东,383,,,,,,
6,cp,056139000,12,山西,88,,,,,,
6,cp,056139000,13,河北,150,,,,,,
6,cp,056139000,14,河南,199,,,,,,
6,cp,056139000,15,黑龙江,131,,,,,,
6,cp,056139000,16,吉林,81,,,,,,
6,cp,056139000,17,辽宁,165,,,,,,
6,cp,056139000,18,陕西,134,,,,,,
6,cp,056139000,19,内蒙古,48,,,,,,
6,cp,056139000,20,安徽,185,,,,,,
6,cp,056139000,21,福建,317,,,,,,
6,cp,056139000,22,江西,180,,,,,,
6,cp,056139000,23,广西,255,,,,,,
6,cp,056139000,24,海南,48,,,,,,
6,cp,056139000,25,贵州,83,,,,,,
6,cp,056139000,26,云南,57,,,,,,
6,cp,056139000,27,甘肃,19,,,,,,
6,cp,056139000,28,宁夏,9,,,,,,
6,cp,056139000,29,青海,6,,,,,,
6,cp,056139000,30,新疆,35,,,,,,
6,cp,056139000,31,西藏,2,,,,,,
6,cp,056139000,32,香港,67,,,,,,
6,cp,056139000,33,澳门,7,,,,,,
6,cp,056139000,34,台湾,91,,,,,,
6,cp,057057000,01,北京,545,1,1,,0.18,0.23,
6,cp,057057000,02,上海,609,1,,,0.16,,
6,cp,057057000,03,广东,1081,,,,,,
6,cp,057057000,04,天津,166,,,,,,
6,cp,057057000,05,重庆,236,,,,,,
6,cp,057057000,06,四川,494,,,,,,
6,cp,057057000,07,江苏,633,1,1,,0.16,0.19,
6,cp,057057000,08,浙江,477,,,,,,
6,cp,057057000,09,湖北,303,1,1,,0.33,0.4,
6,cp,057057000,10,湖南,196,,,,,,
6,cp,057057000,11,山东,383,,,,,,
6,cp,057057000,12,山西,88,,,,,,
6,cp,057057000,13,河北,150,,,,,,
6,cp,057057000,14,河南,199,,,,,,
6,cp,057057000,15,黑龙江,131,,,,,,
6,cp,057057000,16,吉林,81,1,1,,1.23,1.37,
6,cp,057057000,17,辽宁,165,,,,,,
6,cp,057057000,18,陕西,134,,,,,,
6,cp,057057000,19,内蒙古,48,,,,,,
6,cp,057057000,20,安徽,185,,,,,,
6,cp,057057000,21,福建,317,,,,,,
6,cp,057057000,22,江西,180,,,,,,
6,cp,057057000,23,广西,255,,,,,,
6,cp,057057000,24,海南,48,,,,,,
6,cp,057057000,25,贵州,83,,,,,,
6,cp,057057000,26,云南,57,,,,,,
6,cp,057057000,27,甘肃,19,,,,,,
6,cp,057057000,28,宁夏,9,,,,,,
6,cp,057057000,29,青海,6,,,,,,
6,cp,057057000,30,新疆,35,,,,,,
6,cp,057057000,31,西藏,2,,,,,,
6,cp,057057000,32,香港,67,,,,,,
6,cp,057057000,33,澳门,7,,,,,,
6,cp,057057000,34,台湾,91,,,,,,
6,cp,057062000,01,北京,545,,,,,,
6,cp,057062000,02,上海,609,,,,,,
6,cp,057062000,03,广东,1081,,,,,,
6,cp,057062000,04,天津,166,,,,,,
6,cp,057062000,05,重庆,236,,,,,,
6,cp,057062000,06,四川,494,,,,,,
6,cp,057062000,07,江苏,633,,,,,,
6,cp,057062000,08,浙江,477,1,1,,0.21,0.26,
6,cp,057062000,09,湖北,303,,,,,,
6,cp,057062000,10,湖南,196,,,,,,
6,cp,057062000,11,山东,383,,,,,,
6,cp,057062000,12,山西,88,,,,,,
6,cp,057062000,13,河北,150,,,,,,
6,cp,057062000,14,河南,199,,,,,,
6,cp,057062000,15,黑龙江,131,,,,,,
6,cp,057062000,16,吉林,81,,,,,,
6,cp,057062000,17,辽宁,165,,,,,,
6,cp,057062000,18,陕西,134,,,,,,
6,cp,057062000,19,内蒙古,48,,,,,,
6,cp,057062000,20,安徽,185,,,,,,
6,cp,057062000,21,福建,317,,,,,,
6,cp,057062000,22,江西,180,,,,,,
6,cp,057062000,23,广西,255,,,,,,
6,cp,057062000,24,海南,48,,,,,,
6,cp,057062000,25,贵州,83,,,,,,
6,cp,057062000,26,云南,57,,,,,,
6,cp,057062000,27,甘肃,19,,,,,,
6,cp,057062000,28,宁夏,9,,,,,,
6,cp,057062000,29,青海,6,,,,,,
6,cp,057062000,30,新疆,35,,,,,,
6,cp,057062000,31,西藏,2,,,,,,
6,cp,057062000,32,香港,67,,,,,,
6,cp,057062000,33,澳门,7,,,,,,
6,cp,057062000,34,台湾,91,,,,,,
6,cp,057066077,01,北京,545,,,,,,
6,cp,057066077,02,上海,609,,,,,,
6,cp,057066077,03,广东,1081,,,,,,
6,cp,057066077,04,天津,166,,,,,,
6,cp,057066077,05,重庆,236,,,,,,
6,cp,057066077,06,四川,494,,,,,,
6,cp,057066077,07,江苏,633,,,,,,
6,cp,057066077,08,浙江,477,,,,,,
6,cp,057066077,09,湖北,303,,,,,,
6,cp,057066077,10,湖南,196,,,,,,
6,cp,057066077,11,山东,383,,,,,,
6,cp,057066077,12,山西,88,,,,,,
6,cp,057066077,13,河北,150,,,,,,
6,cp,057066077,14,河南,199,,,,,,
6,cp,057066077,15,黑龙江,131,,,,,,
6,cp,057066077,16,吉林,81,,,,,,
6,cp,057066077,17,辽宁,165,,,,,,
6,cp,057066077,18,陕西,134,,,,,,
6,cp,057066077,19,内蒙古,48,,,,,,
6,cp,057066077,20,安徽,185,,,,,,
6,cp,057066077,21,福建,317,,,,,,
6,cp,057066077,22,江西,180,,,,,,
6,cp,057066077,23,广西,255,,,,,,
6,cp,057066077,24,海南,48,,,,,,
6,cp,057066077,25,贵州,83,,,,,,
6,cp,057066077,26,云南,57,,,,,,
6,cp,057066077,27,甘肃,19,,,,,,
6,cp,057066077,28,宁夏,9,,,,,,
6,cp,057066077,29,青海,6,,,,,,
6,cp,057066077,30,新疆,35,,,,,,
6,cp,057066077,31,西藏,2,,,,,,
6,cp,057066077,32,香港,67,,,,,,
6,cp,057066077,33,澳门,7,1,,,14.29,,
6,cp,057066077,34,台湾,91,,,,,,
6,cp,057075077,01,北京,545,,,,,,
6,cp,057075077,02,上海,609,,,,,,
6,cp,057075077,03,广东,1081,,,,,,
6,cp,057075077,04,天津,166,,,,,,
6,cp,057075077,05,重庆,236,,,,,,
6,cp,057075077,06,四川,494,,,,,,
6,cp,057075077,07,江苏,633,,,,,,
6,cp,057075077,08,浙江,477,,,,,,
6,cp,057075077,09,湖北,303,,,,,,
6,cp,057075077,10,湖南,196,,,,,,
6,cp,057075077,11,山东,383,,,,,,
6,cp,057075077,12,山西,88,,,,,,
6,cp,057075077,13,河北,150,,,,,,
6,cp,057075077,14,河南,199,,,,,,
6,cp,057075077,15,黑龙江,131,,,,,,
6,cp,057075077,16,吉林,81,1,1,,1.23,1.37,
6,cp,057075077,17,辽宁,165,,,,,,
6,cp,057075077,18,陕西,134,,,,,,
6,cp,057075077,19,内蒙古,48,,,,,,
6,cp,057075077,20,安徽,185,,,,,,
6,cp,057075077,21,福建,317,,,,,,
6,cp,057075077,22,江西,180,,,,,,
6,cp,057075077,23,广西,255,,,,,,
6,cp,057075077,24,海南,48,,,,,,
6,cp,057075077,25,贵州,83,,,,,,
6,cp,057075077,26,云南,57,,,,,,
6,cp,057075077,27,甘肃,19,,,,,,
6,cp,057075077,28,宁夏,9,,,,,,
6,cp,057075077,29,青海,6,,,,,,
6,cp,057075077,30,新疆,35,,,,,,
6,cp,057075077,31,西藏,2,,,,,,
6,cp,057075077,32,香港,67,,,,,,
6,cp,057075077,33,澳门,7,,,,,,
6,cp,057075077,34,台湾,91,1,1,,1.1,1.35,
6,cp,057076077,01,北京,545,,,,,,
6,cp,057076077,02,上海,609,,,,,,
6,cp,057076077,03,广东,1081,1,1,,0.09,0.11,
6,cp,057076077,04,天津,166,,,,,,
6,cp,057076077,05,重庆,236,,,,,,
6,cp,057076077,06,四川,494,,,,,,
6,cp,057076077,07,江苏,633,,,,,,
6,cp,057076077,08,浙江,477,,,,,,
6,cp,057076077,09,湖北,303,,,,,,
6,cp,057076077,10,湖南,196,,,,,,
6,cp,057076077,11,山东,383,,,,,,
6,cp,057076077,12,山西,88,,,,,,
6,cp,057076077,13,河北,150,,,,,,
6,cp,057076077,14,河南,199,,,,,,
6,cp,057076077,15,黑龙江,131,,,,,,
6,cp,057076077,16,吉林,81,,,,,,
6,cp,057076077,17,辽宁,165,,,,,,
6,cp,057076077,18,陕西,134,,,,,,
6,cp,057076077,19,内蒙古,48,,,,,,
6,cp,057076077,20,安徽,185,,,,,,
6,cp,057076077,21,福建,317,,,,,,
6,cp,057076077,22,江西,180,,,,,,
6,cp,057076077,23,广西,255,,,,,,
6,cp,057076077,24,海南,48,,,,,,
6,cp,057076077,25,贵州,83,,,,,,
6,cp,057076077,26,云南,57,,,,,,
6,cp,057076077,27,甘肃,19,,,,,,
6,cp,057076077,28,宁夏,9,,,,,,
6,cp,057076077,29,青海,6,,,,,,
6,cp,057076077,30,新疆,35,,,,,,
6,cp,057076077,31,西藏,2,,,,,,
6,cp,057076077,32,香港,67,,,,,,
6,cp,057076077,33,澳门,7,,,,,,
6,cp,057076077,34,台湾,91,,,,,,
6,cp,057077000,01,北京,545,54,45,9,9.91,10.51,7.76
6,cp,057077000,02,上海,609,45,38,7,7.39,8.21,4.79
6,cp,057077000,03,广东,1081,80,69,11,7.4,7.89,5.31
6,cp,057077000,04,天津,166,14,12,2,8.43,9.09,6.06
6,cp,057077000,05,重庆,236,15,10,5,6.36,5.32,10.42
6,cp,057077000,06,四川,494,42,35,7,8.5,8.88,7.07
6,cp,057077000,07,江苏,633,45,40,5,7.11,7.68,4.46
6,cp,057077000,08,浙江,477,39,31,8,8.18,8.2,8.25
6,cp,057077000,09,湖北,303,28,23,5,9.24,9.27,9.09
6,cp,057077000,10,湖南,196,13,12,1,6.63,7.84,2.33
6,cp,057077000,11,山东,383,39,38,1,10.18,11.55,1.85
6,cp,057077000,12,山西,88,6,5,1,6.82,6.85,6.67
6,cp,057077000,13,河北,150,7,6,1,4.67,4.55,5.56
6,cp,057077000,14,河南,199,13,11,2,6.53,6.36,7.69
6,cp,057077000,15,黑龙江,131,13,8,5,9.92,8,16.13
6,cp,057077000,16,吉林,81,2,2,,2.47,2.74,
6,cp,057077000,17,辽宁,165,12,11,1,7.27,8.27,3.13
6,cp,057077000,18,陕西,134,15,15,,11.19,13.16,
6,cp,057077000,19,内蒙古,48,1,,,2.08,,
6,cp,057077000,20,安徽,185,14,12,2,7.57,7.95,5.88
6,cp,057077000,21,福建,317,18,15,3,5.68,6,4.48
6,cp,057077000,22,江西,180,13,11,2,7.22,7.8,5.13
6,cp,057077000,23,广西,255,16,12,4,6.27,6.22,6.45
6,cp,057077000,24,海南,48,,,,,,
6,cp,057077000,25,贵州,83,3,3,,3.61,4.62,
6,cp,057077000,26,云南,57,5,4,1,8.77,8.51,10
6,cp,057077000,27,甘肃,19,1,1,,5.26,6.67,
6,cp,057077000,28,宁夏,9,1,1,,11.11,25,
6,cp,057077000,29,青海,6,,,,,,
6,cp,057077000,30,新疆,35,2,1,1,5.71,3.45,16.67
6,cp,057077000,31,西藏,2,,,,,,
6,cp,057077000,32,香港,67,4,4,,5.97,8.16,
6,cp,057077000,33,澳门,7,2,2,,28.57,50,
6,cp,057077000,34,台湾,91,9,7,2,9.89,9.46,11.76
6,cp,057077078,01,北京,545,,,,,,
6,cp,057077078,02,上海,609,,,,,,
6,cp,057077078,03,广东,1081,,,,,,
6,cp,057077078,04,天津,166,,,,,,
6,cp,057077078,05,重庆,236,,,,,,
6,cp,057077078,06,四川,494,1,,,0.2,,
6,cp,057077078,07,江苏,633,,,,,,
6,cp,057077078,08,浙江,477,,,,,,
6,cp,057077078,09,湖北,303,,,,,,
6,cp,057077078,10,湖南,196,,,,,,
6,cp,057077078,11,山东,383,,,,,,
6,cp,057077078,12,山西,88,,,,,,
6,cp,057077078,13,河北,150,,,,,,
6,cp,057077078,14,河南,199,,,,,,
6,cp,057077078,15,黑龙江,131,,,,,,
6,cp,057077078,16,吉林,81,,,,,,
6,cp,057077078,17,辽宁,165,,,,,,
6,cp,057077078,18,陕西,134,,,,,,
6,cp,057077078,19,内蒙古,48,,,,,,
6,cp,057077078,20,安徽,185,,,,,,
6,cp,057077078,21,福建,317,,,,,,
6,cp,057077078,22,江西,180,,,,,,
6,cp,057077078,23,广西,255,,,,,,
6,cp,057077078,24,海南,48,,,,,,
6,cp,057077078,25,贵州,83,,,,,,
6,cp,057077078,26,云南,57,,,,,,
6,cp,057077078,27,甘肃,19,,,,,,
6,cp,057077078,28,宁夏,9,,,,,,
6,cp,057077078,29,青海,6,,,,,,
6,cp,057077078,30,新疆,35,,,,,,
6,cp,057077078,31,西藏,2,,,,,,
6,cp,057077078,32,香港,67,,,,,,
6,cp,057077078,33,澳门,7,,,,,,
6,cp,057077078,34,台湾,91,,,,,,
6,cp,057077087,01,北京,545,,,,,,
6,cp,057077087,02,上海,609,,,,,,
6,cp,057077087,03,广东,1081,,,,,,
6,cp,057077087,04,天津,166,,,,,,
6,cp,057077087,05,重庆,236,,,,,,
6,cp,057077087,06,四川,494,1,1,,0.2,0.25,
6,cp,057077087,07,江苏,633,,,,,,
6,cp,057077087,08,浙江,477,,,,,,
6,cp,057077087,09,湖北,303,,,,,,
6,cp,057077087,10,湖南,196,,,,,,
6,cp,057077087,11,山东,383,,,,,,
6,cp,057077087,12,山西,88,,,,,,
6,cp,057077087,13,河北,150,,,,,,
6,cp,057077087,14,河南,199,,,,,,
6,cp,057077087,15,黑龙江,131,,,,,,
6,cp,057077087,16,吉林,81,,,,,,
6,cp,057077087,17,辽宁,165,,,,,,
6,cp,057077087,18,陕西,134,,,,,,
6,cp,057077087,19,内蒙古,48,,,,,,
6,cp,057077087,20,安徽,185,,,,,,
6,cp,057077087,21,福建,317,,,,,,
6,cp,057077087,22,江西,180,,,,,,
6,cp,057077087,23,广西,255,,,,,,
6,cp,057077087,24,海南,48,,,,,,
6,cp,057077087,25,贵州,83,,,,,,
6,cp,057077087,26,云南,57,,,,,,
6,cp,057077087,27,甘肃,19,,,,,,
6,cp,057077087,28,宁夏,9,,,,,,
6,cp,057077087,29,青海,6,,,,,,
6,cp,057077087,30,新疆,35,,,,,,
6,cp,057077087,31,西藏,2,,,,,,
6,cp,057077087,32,香港,67,,,,,,
6,cp,057077087,33,澳门,7,,,,,,
6,cp,057077087,34,台湾,91,,,,,,
6,cp,057077137,01,北京,545,,,,,,
6,cp,057077137,02,上海,609,,,,,,
6,cp,057077137,03,广东,1081,1,1,,0.09,0.11,
6,cp,057077137,04,天津,166,,,,,,
6,cp,057077137,05,重庆,236,,,,,,
6,cp,057077137,06,四川,494,,,,,,
6,cp,057077137,07,江苏,633,,,,,,
6,cp,057077137,08,浙江,477,,,,,,
6,cp,057077137,09,湖北,303,,,,,,
6,cp,057077137,10,湖南,196,,,,,,
6,cp,057077137,11,山东,383,,,,,,
6,cp,057077137,12,山西,88,,,,,,
6,cp,057077137,13,河北,150,,,,,,
6,cp,057077137,14,河南,199,,,,,,
6,cp,057077137,15,黑龙江,131,,,,,,
6,cp,057077137,16,吉林,81,,,,,,
6,cp,057077137,17,辽宁,165,,,,,,
6,cp,057077137,18,陕西,134,,,,,,
6,cp,057077137,19,内蒙古,48,,,,,,
6,cp,057077137,20,安徽,185,,,,,,
6,cp,057077137,21,福建,317,,,,,,
6,cp,057077137,22,江西,180,,,,,,
6,cp,057077137,23,广西,255,,,,,,
6,cp,057077137,24,海南,48,,,,,,
6,cp,057077137,25,贵州,83,,,,,,
6,cp,057077137,26,云南,57,,,,,,
6,cp,057077137,27,甘肃,19,,,,,,
6,cp,057077137,28,宁夏,9,,,,,,
6,cp,057077137,29,青海,6,,,,,,
6,cp,057077137,30,新疆,35,,,,,,
6,cp,057077137,31,西藏,2,,,,,,
6,cp,057077137,32,香港,67,,,,,,
6,cp,057077137,33,澳门,7,,,,,,
6,cp,057077137,34,台湾,91,,,,,,
6,cp,057084000,01,北京,545,,,,,,
6,cp,057084000,02,上海,609,,,,,,
6,cp,057084000,03,广东,1081,,,,,,
6,cp,057084000,04,天津,166,,,,,,
6,cp,057084000,05,重庆,236,,,,,,
6,cp,057084000,06,四川,494,,,,,,
6,cp,057084000,07,江苏,633,,,,,,
6,cp,057084000,08,浙江,477,,,,,,
6,cp,057084000,09,湖北,303,,,,,,
6,cp,057084000,10,湖南,196,,,,,,
6,cp,057084000,11,山东,383,,,,,,
6,cp,057084000,12,山西,88,,,,,,
6,cp,057084000,13,河北,150,,,,,,
6,cp,057084000,14,河南,199,,,,,,
6,cp,057084000,15,黑龙江,131,,,,,,
6,cp,057084000,16,吉林,81,,,,,,
6,cp,057084000,17,辽宁,165,,,,,,
6,cp,057084000,18,陕西,134,,,,,,
6,cp,057084000,19,内蒙古,48,,,,,,
6,cp,057084000,20,安徽,185,,,,,,
6,cp,057084000,21,福建,317,,,,,,
6,cp,057084000,22,江西,180,,,,,,
6,cp,057084000,23,广西,255,,,,,,
6,cp,057084000,24,海南,48,,,,,,
6,cp,057084000,25,贵州,83,,,,,,
6,cp,057084000,26,云南,57,,,,,,
6,cp,057084000,27,甘肃,19,,,,,,
6,cp,057084000,28,宁夏,9,,,,,,
6,cp,057084000,29,青海,6,,,,,,
6,cp,057084000,30,新疆,35,,,,,,
6,cp,057084000,31,西藏,2,,,,,,
6,cp,057084000,32,香港,67,,,,,,
6,cp,057084000,33,澳门,7,,,,,,
6,cp,057084000,34,台湾,91,,,,,,
6,cp,057096000,01,北京,545,,,,,,
6,cp,057096000,02,上海,609,1,,,0.16,,
6,cp,057096000,03,广东,1081,,,,,,
6,cp,057096000,04,天津,166,,,,,,
6,cp,057096000,05,重庆,236,,,,,,
6,cp,057096000,06,四川,494,,,,,,
6,cp,057096000,07,江苏,633,,,,,,
6,cp,057096000,08,浙江,477,,,,,,
6,cp,057096000,09,湖北,303,1,1,,0.33,0.4,
6,cp,057096000,10,湖南,196,,,,,,
6,cp,057096000,11,山东,383,,,,,,
6,cp,057096000,12,山西,88,,,,,,
6,cp,057096000,13,河北,150,,,,,,
6,cp,057096000,14,河南,199,,,,,,
6,cp,057096000,15,黑龙江,131,,,,,,
6,cp,057096000,16,吉林,81,,,,,,
6,cp,057096000,17,辽宁,165,,,,,,
6,cp,057096000,18,陕西,134,,,,,,
6,cp,057096000,19,内蒙古,48,,,,,,
6,cp,057096000,20,安徽,185,,,,,,
6,cp,057096000,21,福建,317,,,,,,
6,cp,057096000,22,江西,180,,,,,,
6,cp,057096000,23,广西,255,,,,,,
6,cp,057096000,24,海南,48,,,,,,
6,cp,057096000,25,贵州,83,,,,,,
6,cp,057096000,26,云南,57,,,,,,
6,cp,057096000,27,甘肃,19,,,,,,
6,cp,057096000,28,宁夏,9,,,,,,
6,cp,057096000,29,青海,6,,,,,,
6,cp,057096000,30,新疆,35,,,,,,
6,cp,057096000,31,西藏,2,,,,,,
6,cp,057096000,32,香港,67,,,,,,
6,cp,057096000,33,澳门,7,,,,,,
6,cp,057096000,34,台湾,91,,,,,,
6,cp,057098000,01,北京,545,,,,,,
6,cp,057098000,02,上海,609,,,,,,
6,cp,057098000,03,广东,1081,,,,,,
6,cp,057098000,04,天津,166,,,,,,
